,row_id,date,country,store,product,num_sold,year,month,day
24134,24134,2018-09-02,Sweden,KaggleMart,Kaggle Sticker,141,2018,9,2
24135,24135,2018-09-02,Sweden,KaggleRama,Kaggle Mug,454,2018,9,2
24136,24136,2018-09-02,Sweden,KaggleRama,Kaggle Hat,700,2018,9,2
24137,24137,2018-09-02,Sweden,KaggleRama,Kaggle Sticker,235,2018,9,2
24138,24138,2018-09-03,Finland,KaggleMart,Kaggle Mug,171,2018,9,3
24139,24139,2018-09-03,Finland,KaggleMart,Kaggle Hat,285,2018,9,3
24140,24140,2018-09-03,Finland,KaggleMart,Kaggle Sticker,102,2018,9,3
24141,24141,2018-09-03,Finland,KaggleRama,Kaggle Mug,315,2018,9,3
24142,24142,2018-09-03,Finland,KaggleRama,Kaggle Hat,510,2018,9,3
24143,24143,2018-09-03,Finland,KaggleRama,Kaggle Sticker,179,2018,9,3
24144,24144,2018-09-03,Norway,KaggleMart,Kaggle Mug,292,2018,9,3
24145,24145,2018-09-03,Norway,KaggleMart,Kaggle Hat,477,2018,9,3
24146,24146,2018-09-03,Norway,KaggleMart,Kaggle Sticker,166,2018,9,3
24147,24147,2018-09-03,Norway,KaggleRama,Kaggle Mug,521,2018,9,3
24148,24148,2018-09-03,Norway,KaggleRama,Kaggle Hat,873,2018,9,3
24149,24149,2018-09-03,Norway,KaggleRama,Kaggle Sticker,292,2018,9,3
24150,24150,2018-09-03,Sweden,KaggleMart,Kaggle Mug,211,2018,9,3
24151,24151,2018-09-03,Sweden,KaggleMart,Kaggle Hat,286,2018,9,3
24152,24152,2018-09-03,Sweden,KaggleMart,Kaggle Sticker,116,2018,9,3
24153,24153,2018-09-03,Sweden,KaggleRama,Kaggle Mug,358,2018,9,3
24154,24154,2018-09-03,Sweden,KaggleRama,Kaggle Hat,534,2018,9,3
24155,24155,2018-09-03,Sweden,KaggleRama,Kaggle Sticker,185,2018,9,3
24156,24156,2018-09-04,Finland,KaggleMart,Kaggle Mug,189,2018,9,4
24157,24157,2018-09-04,Finland,KaggleMart,Kaggle Hat,253,2018,9,4
24158,24158,2018-09-04,Finland,KaggleMart,Kaggle Sticker,96,2018,9,4
24159,24159,2018-09-04,Finland,KaggleRama,Kaggle Mug,353,2018,9,4
24160,24160,2018-09-04,Finland,KaggleRama,Kaggle Hat,515,2018,9,4
24161,24161,2018-09-04,Finland,KaggleRama,Kaggle Sticker,169,2018,9,4
24162,24162,2018-09-04,Norway,KaggleMart,Kaggle Mug,293,2018,9,4
24163,24163,2018-09-04,Norway,KaggleMart,Kaggle Hat,467,2018,9,4
24164,24164,2018-09-04,Norway,KaggleMart,Kaggle Sticker,182,2018,9,4
24165,24165,2018-09-04,Norway,KaggleRama,Kaggle Mug,540,2018,9,4
24166,24166,2018-09-04,Norway,KaggleRama,Kaggle Hat,772,2018,9,4
24167,24167,2018-09-04,Norway,KaggleRama,Kaggle Sticker,304,2018,9,4
24168,24168,2018-09-04,Sweden,KaggleMart,Kaggle Mug,208,2018,9,4
24169,24169,2018-09-04,Sweden,KaggleMart,Kaggle Hat,297,2018,9,4
24170,24170,2018-09-04,Sweden,KaggleMart,Kaggle Sticker,105,2018,9,4
24171,24171,2018-09-04,Sweden,KaggleRama,Kaggle Mug,369,2018,9,4
24172,24172,2018-09-04,Sweden,KaggleRama,Kaggle Hat,508,2018,9,4
24173,24173,2018-09-04,Sweden,KaggleRama,Kaggle Sticker,200,2018,9,4
24174,24174,2018-09-05,Finland,KaggleMart,Kaggle Mug,180,2018,9,5
24175,24175,2018-09-05,Finland,KaggleMart,Kaggle Hat,288,2018,9,5
24176,24176,2018-09-05,Finland,KaggleMart,Kaggle Sticker,94,2018,9,5
24177,24177,2018-09-05,Finland,KaggleRama,Kaggle Mug,321,2018,9,5
24178,24178,2018-09-05,Finland,KaggleRama,Kaggle Hat,515,2018,9,5
24179,24179,2018-09-05,Finland,KaggleRama,Kaggle Sticker,178,2018,9,5
24180,24180,2018-09-05,Norway,KaggleMart,Kaggle Mug,307,2018,9,5
24181,24181,2018-09-05,Norway,KaggleMart,Kaggle Hat,461,2018,9,5
24182,24182,2018-09-05,Norway,KaggleMart,Kaggle Sticker,163,2018,9,5
24183,24183,2018-09-05,Norway,KaggleRama,Kaggle Mug,498,2018,9,5
24184,24184,2018-09-05,Norway,KaggleRama,Kaggle Hat,844,2018,9,5
24185,24185,2018-09-05,Norway,KaggleRama,Kaggle Sticker,262,2018,9,5
24186,24186,2018-09-05,Sweden,KaggleMart,Kaggle Mug,222,2018,9,5
24187,24187,2018-09-05,Sweden,KaggleMart,Kaggle Hat,309,2018,9,5
24188,24188,2018-09-05,Sweden,KaggleMart,Kaggle Sticker,112,2018,9,5
24189,24189,2018-09-05,Sweden,KaggleRama,Kaggle Mug,339,2018,9,5
24190,24190,2018-09-05,Sweden,KaggleRama,Kaggle Hat,521,2018,9,5
24191,24191,2018-09-05,Sweden,KaggleRama,Kaggle Sticker,208,2018,9,5
24192,24192,2018-09-06,Finland,KaggleMart,Kaggle Mug,205,2018,9,6
24193,24193,2018-09-06,Finland,KaggleMart,Kaggle Hat,287,2018,9,6
24194,24194,2018-09-06,Finland,KaggleMart,Kaggle Sticker,107,2018,9,6
24195,24195,2018-09-06,Finland,KaggleRama,Kaggle Mug,366,2018,9,6
24196,24196,2018-09-06,Finland,KaggleRama,Kaggle Hat,473,2018,9,6
24197,24197,2018-09-06,Finland,KaggleRama,Kaggle Sticker,165,2018,9,6
24198,24198,2018-09-06,Norway,KaggleMart,Kaggle Mug,306,2018,9,6
24199,24199,2018-09-06,Norway,KaggleMart,Kaggle Hat,438,2018,9,6
24200,24200,2018-09-06,Norway,KaggleMart,Kaggle Sticker,163,2018,9,6
24201,24201,2018-09-06,Norway,KaggleRama,Kaggle Mug,525,2018,9,6
24202,24202,2018-09-06,Norway,KaggleRama,Kaggle Hat,871,2018,9,6
24203,24203,2018-09-06,Norway,KaggleRama,Kaggle Sticker,287,2018,9,6
24204,24204,2018-09-06,Sweden,KaggleMart,Kaggle Mug,182,2018,9,6
24205,24205,2018-09-06,Sweden,KaggleMart,Kaggle Hat,295,2018,9,6
24206,24206,2018-09-06,Sweden,KaggleMart,Kaggle Sticker,107,2018,9,6
24207,24207,2018-09-06,Sweden,KaggleRama,Kaggle Mug,370,2018,9,6
24208,24208,2018-09-06,Sweden,KaggleRama,Kaggle Hat,551,2018,9,6
24209,24209,2018-09-06,Sweden,KaggleRama,Kaggle Sticker,181,2018,9,6
24210,24210,2018-09-07,Finland,KaggleMart,Kaggle Mug,201,2018,9,7
24211,24211,2018-09-07,Finland,KaggleMart,Kaggle Hat,279,2018,9,7
24212,24212,2018-09-07,Finland,KaggleMart,Kaggle Sticker,103,2018,9,7
24213,24213,2018-09-07,Finland,KaggleRama,Kaggle Mug,307,2018,9,7
24214,24214,2018-09-07,Finland,KaggleRama,Kaggle Hat,552,2018,9,7
24215,24215,2018-09-07,Finland,KaggleRama,Kaggle Sticker,206,2018,9,7
24216,24216,2018-09-07,Norway,KaggleMart,Kaggle Mug,351,2018,9,7
24217,24217,2018-09-07,Norway,KaggleMart,Kaggle Hat,537,2018,9,7
24218,24218,2018-09-07,Norway,KaggleMart,Kaggle Sticker,180,2018,9,7
24219,24219,2018-09-07,Norway,KaggleRama,Kaggle Mug,556,2018,9,7
24220,24220,2018-09-07,Norway,KaggleRama,Kaggle Hat,853,2018,9,7
24221,24221,2018-09-07,Norway,KaggleRama,Kaggle Sticker,286,2018,9,7
24222,24222,2018-09-07,Sweden,KaggleMart,Kaggle Mug,213,2018,9,7
24223,24223,2018-09-07,Sweden,KaggleMart,Kaggle Hat,306,2018,9,7
24224,24224,2018-09-07,Sweden,KaggleMart,Kaggle Sticker,110,2018,9,7
24225,24225,2018-09-07,Sweden,KaggleRama,Kaggle Mug,393,2018,9,7
24226,24226,2018-09-07,Sweden,KaggleRama,Kaggle Hat,559,2018,9,7
24227,24227,2018-09-07,Sweden,KaggleRama,Kaggle Sticker,206,2018,9,7
24228,24228,2018-09-08,Finland,KaggleMart,Kaggle Mug,245,2018,9,8
24229,24229,2018-09-08,Finland,KaggleMart,Kaggle Hat,358,2018,9,8
24230,24230,2018-09-08,Finland,KaggleMart,Kaggle Sticker,118,2018,9,8
24231,24231,2018-09-08,Finland,KaggleRama,Kaggle Mug,406,2018,9,8
24232,24232,2018-09-08,Finland,KaggleRama,Kaggle Hat,607,2018,9,8
24233,24233,2018-09-08,Finland,KaggleRama,Kaggle Sticker,233,2018,9,8
24234,24234,2018-09-08,Norway,KaggleMart,Kaggle Mug,397,2018,9,8
24235,24235,2018-09-08,Norway,KaggleMart,Kaggle Hat,610,2018,9,8
24236,24236,2018-09-08,Norway,KaggleMart,Kaggle Sticker,220,2018,9,8
24237,24237,2018-09-08,Norway,KaggleRama,Kaggle Mug,708,2018,9,8
24238,24238,2018-09-08,Norway,KaggleRama,Kaggle Hat,1024,2018,9,8
24239,24239,2018-09-08,Norway,KaggleRama,Kaggle Sticker,377,2018,9,8
24240,24240,2018-09-08,Sweden,KaggleMart,Kaggle Mug,250,2018,9,8
24241,24241,2018-09-08,Sweden,KaggleMart,Kaggle Hat,405,2018,9,8
24242,24242,2018-09-08,Sweden,KaggleMart,Kaggle Sticker,133,2018,9,8
24243,24243,2018-09-08,Sweden,KaggleRama,Kaggle Mug,437,2018,9,8
24244,24244,2018-09-08,Sweden,KaggleRama,Kaggle Hat,654,2018,9,8
24245,24245,2018-09-08,Sweden,KaggleRama,Kaggle Sticker,247,2018,9,8
24246,24246,2018-09-09,Finland,KaggleMart,Kaggle Mug,230,2018,9,9
24247,24247,2018-09-09,Finland,KaggleMart,Kaggle Hat,363,2018,9,9
24248,24248,2018-09-09,Finland,KaggleMart,Kaggle Sticker,137,2018,9,9
24249,24249,2018-09-09,Finland,KaggleRama,Kaggle Mug,418,2018,9,9
24250,24250,2018-09-09,Finland,KaggleRama,Kaggle Hat,593,2018,9,9
24251,24251,2018-09-09,Finland,KaggleRama,Kaggle Sticker,221,2018,9,9
24252,24252,2018-09-09,Norway,KaggleMart,Kaggle Mug,420,2018,9,9
24253,24253,2018-09-09,Norway,KaggleMart,Kaggle Hat,589,2018,9,9
24254,24254,2018-09-09,Norway,KaggleMart,Kaggle Sticker,218,2018,9,9
24255,24255,2018-09-09,Norway,KaggleRama,Kaggle Mug,703,2018,9,9
24256,24256,2018-09-09,Norway,KaggleRama,Kaggle Hat,1104,2018,9,9
24257,24257,2018-09-09,Norway,KaggleRama,Kaggle Sticker,366,2018,9,9
24258,24258,2018-09-09,Sweden,KaggleMart,Kaggle Mug,261,2018,9,9
24259,24259,2018-09-09,Sweden,KaggleMart,Kaggle Hat,400,2018,9,9
24260,24260,2018-09-09,Sweden,KaggleMart,Kaggle Sticker,134,2018,9,9
24261,24261,2018-09-09,Sweden,KaggleRama,Kaggle Mug,438,2018,9,9
24262,24262,2018-09-09,Sweden,KaggleRama,Kaggle Hat,645,2018,9,9
24263,24263,2018-09-09,Sweden,KaggleRama,Kaggle Sticker,252,2018,9,9
24264,24264,2018-09-10,Finland,KaggleMart,Kaggle Mug,190,2018,9,10
24265,24265,2018-09-10,Finland,KaggleMart,Kaggle Hat,278,2018,9,10
24266,24266,2018-09-10,Finland,KaggleMart,Kaggle Sticker,106,2018,9,10
24267,24267,2018-09-10,Finland,KaggleRama,Kaggle Mug,326,2018,9,10
24268,24268,2018-09-10,Finland,KaggleRama,Kaggle Hat,494,2018,9,10
24269,24269,2018-09-10,Finland,KaggleRama,Kaggle Sticker,176,2018,9,10
24270,24270,2018-09-10,Norway,KaggleMart,Kaggle Mug,296,2018,9,10
24271,24271,2018-09-10,Norway,KaggleMart,Kaggle Hat,443,2018,9,10
24272,24272,2018-09-10,Norway,KaggleMart,Kaggle Sticker,176,2018,9,10
24273,24273,2018-09-10,Norway,KaggleRama,Kaggle Mug,570,2018,9,10
24274,24274,2018-09-10,Norway,KaggleRama,Kaggle Hat,824,2018,9,10
24275,24275,2018-09-10,Norway,KaggleRama,Kaggle Sticker,258,2018,9,10
24276,24276,2018-09-10,Sweden,KaggleMart,Kaggle Mug,209,2018,9,10
24277,24277,2018-09-10,Sweden,KaggleMart,Kaggle Hat,315,2018,9,10
24278,24278,2018-09-10,Sweden,KaggleMart,Kaggle Sticker,109,2018,9,10
24279,24279,2018-09-10,Sweden,KaggleRama,Kaggle Mug,391,2018,9,10
24280,24280,2018-09-10,Sweden,KaggleRama,Kaggle Hat,562,2018,9,10
24281,24281,2018-09-10,Sweden,KaggleRama,Kaggle Sticker,212,2018,9,10
24282,24282,2018-09-11,Finland,KaggleMart,Kaggle Mug,192,2018,9,11
24283,24283,2018-09-11,Finland,KaggleMart,Kaggle Hat,261,2018,9,11
24284,24284,2018-09-11,Finland,KaggleMart,Kaggle Sticker,102,2018,9,11
24285,24285,2018-09-11,Finland,KaggleRama,Kaggle Mug,341,2018,9,11
24286,24286,2018-09-11,Finland,KaggleRama,Kaggle Hat,484,2018,9,11
24287,24287,2018-09-11,Finland,KaggleRama,Kaggle Sticker,198,2018,9,11
24288,24288,2018-09-11,Norway,KaggleMart,Kaggle Mug,283,2018,9,11
24289,24289,2018-09-11,Norway,KaggleMart,Kaggle Hat,489,2018,9,11
24290,24290,2018-09-11,Norway,KaggleMart,Kaggle Sticker,170,2018,9,11
24291,24291,2018-09-11,Norway,KaggleRama,Kaggle Mug,547,2018,9,11
24292,24292,2018-09-11,Norway,KaggleRama,Kaggle Hat,791,2018,9,11
24293,24293,2018-09-11,Norway,KaggleRama,Kaggle Sticker,297,2018,9,11
24294,24294,2018-09-11,Sweden,KaggleMart,Kaggle Mug,211,2018,9,11
24295,24295,2018-09-11,Sweden,KaggleMart,Kaggle Hat,293,2018,9,11
24296,24296,2018-09-11,Sweden,KaggleMart,Kaggle Sticker,115,2018,9,11
24297,24297,2018-09-11,Sweden,KaggleRama,Kaggle Mug,351,2018,9,11
24298,24298,2018-09-11,Sweden,KaggleRama,Kaggle Hat,491,2018,9,11
24299,24299,2018-09-11,Sweden,KaggleRama,Kaggle Sticker,210,2018,9,11
24300,24300,2018-09-12,Finland,KaggleMart,Kaggle Mug,180,2018,9,12
24301,24301,2018-09-12,Finland,KaggleMart,Kaggle Hat,292,2018,9,12
24302,24302,2018-09-12,Finland,KaggleMart,Kaggle Sticker,100,2018,9,12
24303,24303,2018-09-12,Finland,KaggleRama,Kaggle Mug,368,2018,9,12
24304,24304,2018-09-12,Finland,KaggleRama,Kaggle Hat,521,2018,9,12
24305,24305,2018-09-12,Finland,KaggleRama,Kaggle Sticker,170,2018,9,12
24306,24306,2018-09-12,Norway,KaggleMart,Kaggle Mug,331,2018,9,12
24307,24307,2018-09-12,Norway,KaggleMart,Kaggle Hat,439,2018,9,12
24308,24308,2018-09-12,Norway,KaggleMart,Kaggle Sticker,161,2018,9,12
24309,24309,2018-09-12,Norway,KaggleRama,Kaggle Mug,553,2018,9,12
24310,24310,2018-09-12,Norway,KaggleRama,Kaggle Hat,857,2018,9,12
24311,24311,2018-09-12,Norway,KaggleRama,Kaggle Sticker,283,2018,9,12
24312,24312,2018-09-12,Sweden,KaggleMart,Kaggle Mug,216,2018,9,12
24313,24313,2018-09-12,Sweden,KaggleMart,Kaggle Hat,292,2018,9,12
24314,24314,2018-09-12,Sweden,KaggleMart,Kaggle Sticker,98,2018,9,12
24315,24315,2018-09-12,Sweden,KaggleRama,Kaggle Mug,375,2018,9,12
24316,24316,2018-09-12,Sweden,KaggleRama,Kaggle Hat,566,2018,9,12
24317,24317,2018-09-12,Sweden,KaggleRama,Kaggle Sticker,211,2018,9,12
24318,24318,2018-09-13,Finland,KaggleMart,Kaggle Mug,177,2018,9,13
24319,24319,2018-09-13,Finland,KaggleMart,Kaggle Hat,285,2018,9,13
24320,24320,2018-09-13,Finland,KaggleMart,Kaggle Sticker,101,2018,9,13
24321,24321,2018-09-13,Finland,KaggleRama,Kaggle Mug,314,2018,9,13
24322,24322,2018-09-13,Finland,KaggleRama,Kaggle Hat,516,2018,9,13
24323,24323,2018-09-13,Finland,KaggleRama,Kaggle Sticker,159,2018,9,13
24324,24324,2018-09-13,Norway,KaggleMart,Kaggle Mug,330,2018,9,13
24325,24325,2018-09-13,Norway,KaggleMart,Kaggle Hat,507,2018,9,13
24326,24326,2018-09-13,Norway,KaggleMart,Kaggle Sticker,169,2018,9,13
24327,24327,2018-09-13,Norway,KaggleRama,Kaggle Mug,593,2018,9,13
24328,24328,2018-09-13,Norway,KaggleRama,Kaggle Hat,858,2018,9,13
24329,24329,2018-09-13,Norway,KaggleRama,Kaggle Sticker,268,2018,9,13
24330,24330,2018-09-13,Sweden,KaggleMart,Kaggle Mug,211,2018,9,13
24331,24331,2018-09-13,Sweden,KaggleMart,Kaggle Hat,318,2018,9,13
24332,24332,2018-09-13,Sweden,KaggleMart,Kaggle Sticker,120,2018,9,13
24333,24333,2018-09-13,Sweden,KaggleRama,Kaggle Mug,367,2018,9,13
24334,24334,2018-09-13,Sweden,KaggleRama,Kaggle Hat,557,2018,9,13
24335,24335,2018-09-13,Sweden,KaggleRama,Kaggle Sticker,188,2018,9,13
24336,24336,2018-09-14,Finland,KaggleMart,Kaggle Mug,212,2018,9,14
24337,24337,2018-09-14,Finland,KaggleMart,Kaggle Hat,293,2018,9,14
24338,24338,2018-09-14,Finland,KaggleMart,Kaggle Sticker,109,2018,9,14
24339,24339,2018-09-14,Finland,KaggleRama,Kaggle Mug,358,2018,9,14
24340,24340,2018-09-14,Finland,KaggleRama,Kaggle Hat,554,2018,9,14
24341,24341,2018-09-14,Finland,KaggleRama,Kaggle Sticker,192,2018,9,14
24342,24342,2018-09-14,Norway,KaggleMart,Kaggle Mug,338,2018,9,14
24343,24343,2018-09-14,Norway,KaggleMart,Kaggle Hat,466,2018,9,14
24344,24344,2018-09-14,Norway,KaggleMart,Kaggle Sticker,181,2018,9,14
24345,24345,2018-09-14,Norway,KaggleRama,Kaggle Mug,562,2018,9,14
24346,24346,2018-09-14,Norway,KaggleRama,Kaggle Hat,874,2018,9,14
24347,24347,2018-09-14,Norway,KaggleRama,Kaggle Sticker,327,2018,9,14
24348,24348,2018-09-14,Sweden,KaggleMart,Kaggle Mug,216,2018,9,14
24349,24349,2018-09-14,Sweden,KaggleMart,Kaggle Hat,336,2018,9,14
24350,24350,2018-09-14,Sweden,KaggleMart,Kaggle Sticker,116,2018,9,14
24351,24351,2018-09-14,Sweden,KaggleRama,Kaggle Mug,363,2018,9,14
24352,24352,2018-09-14,Sweden,KaggleRama,Kaggle Hat,548,2018,9,14
24353,24353,2018-09-14,Sweden,KaggleRama,Kaggle Sticker,187,2018,9,14
24354,24354,2018-09-15,Finland,KaggleMart,Kaggle Mug,238,2018,9,15
24355,24355,2018-09-15,Finland,KaggleMart,Kaggle Hat,373,2018,9,15
24356,24356,2018-09-15,Finland,KaggleMart,Kaggle Sticker,130,2018,9,15
24357,24357,2018-09-15,Finland,KaggleRama,Kaggle Mug,452,2018,9,15
24358,24358,2018-09-15,Finland,KaggleRama,Kaggle Hat,587,2018,9,15
24359,24359,2018-09-15,Finland,KaggleRama,Kaggle Sticker,241,2018,9,15
24360,24360,2018-09-15,Norway,KaggleMart,Kaggle Mug,434,2018,9,15
24361,24361,2018-09-15,Norway,KaggleMart,Kaggle Hat,546,2018,9,15
24362,24362,2018-09-15,Norway,KaggleMart,Kaggle Sticker,206,2018,9,15
24363,24363,2018-09-15,Norway,KaggleRama,Kaggle Mug,732,2018,9,15
24364,24364,2018-09-15,Norway,KaggleRama,Kaggle Hat,1049,2018,9,15
24365,24365,2018-09-15,Norway,KaggleRama,Kaggle Sticker,368,2018,9,15
24366,24366,2018-09-15,Sweden,KaggleMart,Kaggle Mug,303,2018,9,15
24367,24367,2018-09-15,Sweden,KaggleMart,Kaggle Hat,343,2018,9,15
24368,24368,2018-09-15,Sweden,KaggleMart,Kaggle Sticker,139,2018,9,15
24369,24369,2018-09-15,Sweden,KaggleRama,Kaggle Mug,438,2018,9,15
24370,24370,2018-09-15,Sweden,KaggleRama,Kaggle Hat,656,2018,9,15
24371,24371,2018-09-15,Sweden,KaggleRama,Kaggle Sticker,246,2018,9,15
24372,24372,2018-09-16,Finland,KaggleMart,Kaggle Mug,249,2018,9,16
24373,24373,2018-09-16,Finland,KaggleMart,Kaggle Hat,355,2018,9,16
24374,24374,2018-09-16,Finland,KaggleMart,Kaggle Sticker,120,2018,9,16
24375,24375,2018-09-16,Finland,KaggleRama,Kaggle Mug,409,2018,9,16
24376,24376,2018-09-16,Finland,KaggleRama,Kaggle Hat,641,2018,9,16
24377,24377,2018-09-16,Finland,KaggleRama,Kaggle Sticker,212,2018,9,16
24378,24378,2018-09-16,Norway,KaggleMart,Kaggle Mug,383,2018,9,16
24379,24379,2018-09-16,Norway,KaggleMart,Kaggle Hat,534,2018,9,16
24380,24380,2018-09-16,Norway,KaggleMart,Kaggle Sticker,222,2018,9,16
24381,24381,2018-09-16,Norway,KaggleRama,Kaggle Mug,716,2018,9,16
24382,24382,2018-09-16,Norway,KaggleRama,Kaggle Hat,960,2018,9,16
24383,24383,2018-09-16,Norway,KaggleRama,Kaggle Sticker,360,2018,9,16
24384,24384,2018-09-16,Sweden,KaggleMart,Kaggle Mug,296,2018,9,16
24385,24385,2018-09-16,Sweden,KaggleMart,Kaggle Hat,359,2018,9,16
24386,24386,2018-09-16,Sweden,KaggleMart,Kaggle Sticker,136,2018,9,16
24387,24387,2018-09-16,Sweden,KaggleRama,Kaggle Mug,450,2018,9,16
24388,24388,2018-09-16,Sweden,KaggleRama,Kaggle Hat,684,2018,9,16
24389,24389,2018-09-16,Sweden,KaggleRama,Kaggle Sticker,241,2018,9,16
24390,24390,2018-09-17,Finland,KaggleMart,Kaggle Mug,213,2018,9,17
24391,24391,2018-09-17,Finland,KaggleMart,Kaggle Hat,267,2018,9,17
24392,24392,2018-09-17,Finland,KaggleMart,Kaggle Sticker,102,2018,9,17
24393,24393,2018-09-17,Finland,KaggleRama,Kaggle Mug,340,2018,9,17
24394,24394,2018-09-17,Finland,KaggleRama,Kaggle Hat,444,2018,9,17
24395,24395,2018-09-17,Finland,KaggleRama,Kaggle Sticker,185,2018,9,17
24396,24396,2018-09-17,Norway,KaggleMart,Kaggle Mug,360,2018,9,17
24397,24397,2018-09-17,Norway,KaggleMart,Kaggle Hat,473,2018,9,17
24398,24398,2018-09-17,Norway,KaggleMart,Kaggle Sticker,167,2018,9,17
24399,24399,2018-09-17,Norway,KaggleRama,Kaggle Mug,573,2018,9,17
24400,24400,2018-09-17,Norway,KaggleRama,Kaggle Hat,854,2018,9,17
24401,24401,2018-09-17,Norway,KaggleRama,Kaggle Sticker,287,2018,9,17
24402,24402,2018-09-17,Sweden,KaggleMart,Kaggle Mug,199,2018,9,17
24403,24403,2018-09-17,Sweden,KaggleMart,Kaggle Hat,321,2018,9,17
24404,24404,2018-09-17,Sweden,KaggleMart,Kaggle Sticker,110,2018,9,17
24405,24405,2018-09-17,Sweden,KaggleRama,Kaggle Mug,373,2018,9,17
24406,24406,2018-09-17,Sweden,KaggleRama,Kaggle Hat,542,2018,9,17
24407,24407,2018-09-17,Sweden,KaggleRama,Kaggle Sticker,173,2018,9,17
24408,24408,2018-09-18,Finland,KaggleMart,Kaggle Mug,201,2018,9,18
24409,24409,2018-09-18,Finland,KaggleMart,Kaggle Hat,298,2018,9,18
24410,24410,2018-09-18,Finland,KaggleMart,Kaggle Sticker,108,2018,9,18
24411,24411,2018-09-18,Finland,KaggleRama,Kaggle Mug,392,2018,9,18
24412,24412,2018-09-18,Finland,KaggleRama,Kaggle Hat,492,2018,9,18
24413,24413,2018-09-18,Finland,KaggleRama,Kaggle Sticker,185,2018,9,18
24414,24414,2018-09-18,Norway,KaggleMart,Kaggle Mug,334,2018,9,18
24415,24415,2018-09-18,Norway,KaggleMart,Kaggle Hat,486,2018,9,18
24416,24416,2018-09-18,Norway,KaggleMart,Kaggle Sticker,158,2018,9,18
24417,24417,2018-09-18,Norway,KaggleRama,Kaggle Mug,528,2018,9,18
24418,24418,2018-09-18,Norway,KaggleRama,Kaggle Hat,857,2018,9,18
24419,24419,2018-09-18,Norway,KaggleRama,Kaggle Sticker,279,2018,9,18
24420,24420,2018-09-18,Sweden,KaggleMart,Kaggle Mug,215,2018,9,18
24421,24421,2018-09-18,Sweden,KaggleMart,Kaggle Hat,288,2018,9,18
24422,24422,2018-09-18,Sweden,KaggleMart,Kaggle Sticker,113,2018,9,18
24423,24423,2018-09-18,Sweden,KaggleRama,Kaggle Mug,386,2018,9,18
24424,24424,2018-09-18,Sweden,KaggleRama,Kaggle Hat,508,2018,9,18
24425,24425,2018-09-18,Sweden,KaggleRama,Kaggle Sticker,182,2018,9,18
24426,24426,2018-09-19,Finland,KaggleMart,Kaggle Mug,196,2018,9,19
24427,24427,2018-09-19,Finland,KaggleMart,Kaggle Hat,259,2018,9,19
24428,24428,2018-09-19,Finland,KaggleMart,Kaggle Sticker,99,2018,9,19
24429,24429,2018-09-19,Finland,KaggleRama,Kaggle Mug,341,2018,9,19
24430,24430,2018-09-19,Finland,KaggleRama,Kaggle Hat,471,2018,9,19
24431,24431,2018-09-19,Finland,KaggleRama,Kaggle Sticker,181,2018,9,19
24432,24432,2018-09-19,Norway,KaggleMart,Kaggle Mug,334,2018,9,19
24433,24433,2018-09-19,Norway,KaggleMart,Kaggle Hat,480,2018,9,19
24434,24434,2018-09-19,Norway,KaggleMart,Kaggle Sticker,187,2018,9,19
24435,24435,2018-09-19,Norway,KaggleRama,Kaggle Mug,526,2018,9,19
24436,24436,2018-09-19,Norway,KaggleRama,Kaggle Hat,742,2018,9,19
24437,24437,2018-09-19,Norway,KaggleRama,Kaggle Sticker,284,2018,9,19
24438,24438,2018-09-19,Sweden,KaggleMart,Kaggle Mug,213,2018,9,19
24439,24439,2018-09-19,Sweden,KaggleMart,Kaggle Hat,282,2018,9,19
24440,24440,2018-09-19,Sweden,KaggleMart,Kaggle Sticker,113,2018,9,19
24441,24441,2018-09-19,Sweden,KaggleRama,Kaggle Mug,334,2018,9,19
24442,24442,2018-09-19,Sweden,KaggleRama,Kaggle Hat,513,2018,9,19
24443,24443,2018-09-19,Sweden,KaggleRama,Kaggle Sticker,174,2018,9,19
24444,24444,2018-09-20,Finland,KaggleMart,Kaggle Mug,199,2018,9,20
24445,24445,2018-09-20,Finland,KaggleMart,Kaggle Hat,272,2018,9,20
24446,24446,2018-09-20,Finland,KaggleMart,Kaggle Sticker,110,2018,9,20
24447,24447,2018-09-20,Finland,KaggleRama,Kaggle Mug,328,2018,9,20
24448,24448,2018-09-20,Finland,KaggleRama,Kaggle Hat,446,2018,9,20
24449,24449,2018-09-20,Finland,KaggleRama,Kaggle Sticker,183,2018,9,20
24450,24450,2018-09-20,Norway,KaggleMart,Kaggle Mug,333,2018,9,20
24451,24451,2018-09-20,Norway,KaggleMart,Kaggle Hat,499,2018,9,20
24452,24452,2018-09-20,Norway,KaggleMart,Kaggle Sticker,190,2018,9,20
24453,24453,2018-09-20,Norway,KaggleRama,Kaggle Mug,488,2018,9,20
24454,24454,2018-09-20,Norway,KaggleRama,Kaggle Hat,796,2018,9,20
24455,24455,2018-09-20,Norway,KaggleRama,Kaggle Sticker,283,2018,9,20
24456,24456,2018-09-20,Sweden,KaggleMart,Kaggle Mug,214,2018,9,20
24457,24457,2018-09-20,Sweden,KaggleMart,Kaggle Hat,283,2018,9,20
24458,24458,2018-09-20,Sweden,KaggleMart,Kaggle Sticker,106,2018,9,20
24459,24459,2018-09-20,Sweden,KaggleRama,Kaggle Mug,373,2018,9,20
24460,24460,2018-09-20,Sweden,KaggleRama,Kaggle Hat,559,2018,9,20
